train_true,train_probe
1,0.5318282
1,0.4201812
0,0.42559376
0,0.3853424
0,0.648616
0,0.43238366
0,0.40225974
1,0.4165741
1,0.5245916
1,0.4137824
0,0.42436156
0,0.40922242
0,0.3862
0,0.4125899
1,0.5249807
1,0.41806933
1,0.39428282
1,0.52395177
1,0.44399703
0,0.3802296
0,0.5866398
0,0.45602176
0,0.35764655
1,0.5694979
1,0.36811462
1,0.37137064
1,0.54964453
1,0.44914752
1,0.37470314
1,0.52001
1,0.38866702
1,0.46573204
0,0.36204773
0,0.5828867
0,0.36998585
0,0.4035516
0,0.43689102
0,0.3969313
0,0.5082822
0,0.47762582
0,0.4056988
0,0.39639765
1,0.5465379
1,0.3869129
0,0.4165741
0,0.5245916
0,0.4137824
0,0.44099784
1,0.33602792
1,0.5440061
1,0.39353117
1,0.37478977
1,0.34472802
1,0.5250461
1,0.37936777
0,0.57601583
0,0.45257413
0,0.42733994
1,0.42766988
1,0.55086064
1,0.45893097
0,0.40980235
0,0.47124723
0,0.369417
1,0.33652848
1,0.57352823
0,0.39513087
0,0.4051436
0,0.4317319
0,0.5055366
0,0.40066472
1,0.385699
0,0.39530763
1,0.5790548
1,0.45923465
1,0.39451733
0,0.35017464
0,0.5060679
0,0.39571998
1,0.3597396
1,0.39733297
0,0.52937883
0,0.41041932
0,0.43941224
0,0.43243334
1,0.37676862
1,0.53719395
1,0.3734319
0,0.3864882
1,0.50070417
1,0.39161348
1,0.40583897
1,0.49542713
0,0.40184537
0,0.36712256
0,0.38916627
0,0.47755668
0,0.41800624
0,0.473035
0,0.39358616
0,0.36271492
0,0.5202322
0,0.35838756
0,0.40175748
0,0.5875204
0,0.44056
0,0.43612745
1,0.38365784
1,0.5124086
1,0.41093716
1,0.3802011
1,0.56692374
1,0.4184769
1,0.3559732
1,0.5385781
1,0.38902256
1,0.42492294
1,0.45869124
1,0.56200933
1,0.392613
1,0.38656196
1,0.49711835
1,0.3546892
0,0.40520486
1,0.52521706
1,0.39521465
1,0.38515642
1,0.60326165
1,0.44636643
0,0.3777059
0,0.47728834
0,0.40434268
0,0.40860102
1,0.511069
1,0.40408993
1,0.415598
1,0.3847848
1,0.5176574
1,0.4256659
1,0.3980405
0,0.43489316
1,0.50189483
0,0.4315631
1,0.3990381
0,0.3848624
0,0.5494772
0,0.415721
0,0.43201005
1,0.4097736
1,0.57534283
1,0.33911797
1,0.36681172
1,0.52373195
1,0.45519865
0,0.35261178
1,0.60033673
1,0.3722493
0,0.39622396
0,0.5251267
0,0.4049598
0,0.3720725
0,0.38711607
1,0.53943664
1,0.47615883
0,0.37635237
1,0.583322
1,0.46987912
0,0.39980283
1,0.5144184
1,0.38945794
1,0.36995405
1,0.5604376
1,0.435292
1,0.3770685
1,0.5380168
1,0.40552613
1,0.41092733
0,0.40562773
1,0.41281998
1,0.5987893
1,0.359738
1,0.40104416
1,0.53913504
1,0.3996425
1,0.52659833
1,0.42195234
1,0.39494887
0,0.4165741
0,0.5245916
0,0.4137824
0,0.44099784
1,0.39397082
1,0.5005862
1,0.40933314
0,0.43485236
1,0.5274689
1,0.4289675
1,0.41637555
1,0.36118647
1,0.5431196
1,0.3723227
0,0.41093343
0,0.6243473
0,0.43665278
0,0.42072445
1,0.35478196
1,0.5634315
1,0.4080575
0,0.3821772
1,0.5277706
0,0.3883369
0,0.41749257
1,0.3789878
0,0.5495736
0,0.4473202
0,0.43593663
0,0.42530075
0,0.49216846
0,0.41488427
0,0.40345356
0,0.38003314
0,0.55352837
0,0.4130575
0,0.41585967
1,0.39562508
1,0.5770616
1,0.4345281
1,0.40771955
1,0.37646028
1,0.5551706
1,0.39936975
1,0.36835873
1,0.37875956
1,0.54042065
1,0.42215312
1,0.44025186
0,0.37479433
1,0.54735017
1,0.3839917
1,0.33001798
1,0.35768363
1,0.513422
1,0.33109942
0,0.5432187
0,0.42493123
0,0.45383358
1,0.35533026
1,0.5186964
1,0.4273213
1,0.39789912
0,0.40325883
0,0.5148026
0,0.39556336
0,0.41167247
0,0.4388001
0,0.48488963
0,0.39530495
0,0.36554268
1,0.40752837
1,0.52641505
1,0.40681237
1,0.3331583
0,0.4431156
0,0.5647256
0,0.39283344
0,0.4092491
1,0.33550563
1,0.5115524
1,0.3965254
1,0.40014777
0,0.41288152
1,0.5418477
1,0.37929314
1,0.41057712
1,0.5125655
1,0.44295475
0,0.3940041
0,0.51519454
0,0.4023898
0,0.3980812
1,0.38028562
1,0.5424428
1,0.4415646
1,0.43718046
1,0.4928993
0,0.4161924
0,0.41681638
0,0.43467632
1,0.5243091
1,0.45723066
1,0.3951156
1,0.5784268
1,0.4232803
1,0.40019882
1,0.55601746
1,0.43032882
1,0.38252136
1,0.49487987
1,0.40222383
1,0.38829866
1,0.52809465
1,0.3887986
1,0.42602038
1,0.39420107
1,0.53391516
1,0.43937245
0,0.44514537
0,0.5421854
0,0.4174738
0,0.34070227
0,0.3648536
0,0.52327436
0,0.3679341
0,0.39309183
0,0.39932632
0,0.5998885
0,0.38984868
0,0.4693939
1,0.5537857
1,0.42996776
1,0.43955848
1,0.40494958
1,0.61907494
0,0.43254092
0,0.41904905
1,0.4155477
1,0.569486
1,0.40869233
1,0.42717314
1,0.48776466
1,0.37688965
1,0.37210625
0,0.57718444
0,0.41746223
0,0.40233073
1,0.45120525
1,0.39842096
1,0.3649915
1,0.3825591
1,0.5629295
0,0.43817884
0,0.37808567
0,0.34149534
1,0.48091418
1,0.40511703
0,0.39172792
1,0.41121382
1,0.5080811
1,0.40528435
1,0.36147785
1,0.3766907
1,0.563108
0,0.41216147
0,0.372692
1,0.4084643
1,0.5102767
1,0.3560759
0,0.39222303
1,0.5415414
0,0.4385982
0,0.40577108
1,0.39585823
1,0.49839535
0,0.36929286
0,0.38943267
1,0.40463609
0,0.5075104
0,0.39288116
0,0.44348362
0,0.37741905
0,0.42655158
0,0.41818798
0,0.36237022
0,0.52963716
0,0.42902792
0,0.47310033
0,0.37694567
1,0.6081892
1,0.4055984
1,0.3871875
1,0.6538295
1,0.44048136
1,0.37961355
1,0.5389608
1,0.40524036
1,0.42716292
1,0.3830311
1,0.53152055
1,0.41972306
1,0.3851281
0,0.40170628
0,0.5740877
0,0.44324946
0,0.4268402
1,0.40565303
1,0.52720946
1,0.4052661
1,0.38995814
1,0.5323361
1,0.38113979
1,0.532625
1,0.4136595
0,0.3308304
1,0.5793631
1,0.34219405
0,0.4202823
0,0.37950867
0,0.53071076
0,0.4225312
0,0.36475405
1,0.37273213
1,0.5657087
1,0.44553843
1,0.42624515
1,0.47349533
1,0.4939167
1,0.40258825
1,0.38504884
1,0.54947996
1,0.3947392
1,0.39642552
1,0.5826175
1,0.4918424
0,0.39222303
1,0.5415414
1,0.4385982
0,0.40577108
0,0.36339512
1,0.576915
1,0.34508228
0,0.40876815
1,0.38135886
1,0.56704235
1,0.38864094
1,0.37902117
1,0.59182113
1,0.36976755
0,0.4505402
0,0.40861407
0,0.48430735
0,0.3737732
0,0.38198715
0,0.55905956
0,0.3642954
0,0.40830404
1,0.33190456
0,0.52723056
0,0.4547997
1,0.39929742
1,0.44269845
1,0.5031272
1,0.40744132
1,0.4456716
1,0.3912589
1,0.5154832
0,0.43155485
0,0.383074
1,0.38431367
1,0.54251075
1,0.4028417
1,0.42510512
1,0.39653015
1,0.58455944
1,0.402299
1,0.3647767
1,0.5704751
1,0.40707353
1,0.39073607
1,0.51450753
1,0.4563568
1,0.4994113
1,0.44375575
1,0.41693613
1,0.38834286
1,0.5532408
1,0.3767271
0,0.39983547
1,0.5551795
1,0.39783475
1,0.3725946
1,0.54285663
1,0.4240596
1,0.39142153
1,0.5499146
0,0.41186276
0,0.41391364
0,0.38295856
1,0.5512655
1,0.41144305
1,0.43876842
1,0.53949493
1,0.49514517
1,0.41008392
1,0.52905345
1,0.43094972
1,0.40680072
1,0.5299589
1,0.41931894
1,0.4247872
1,0.45250598
0,0.43275744
0,0.42286304
0,0.3654916
1,0.56583965
1,0.39777324
1,0.41023788
1,0.5724768
1,0.36448097
1,0.43635437
1,0.42035505
1,0.5449351
1,0.41280997
1,0.43514267
1,0.43884316
1,0.5513239
1,0.40825507
0,0.41919532
1,0.5407292
1,0.44912088
0,0.39898664
0,0.55717695
0,0.39722636
0,0.42288718
1,0.5088415
1,0.4038823
1,0.425946
1,0.43980807
1,0.58014643
1,0.41997725
1,0.54244155
1,0.44900993
0,0.40167683
1,0.42437014
1,0.53803915
1,0.40199584
1,0.39837867
1,0.4402158
1,0.5549757
1,0.38265657
1,0.40843967
1,0.5746155
1,0.3986449
1,0.53042436
1,0.4178998
1,0.43298885
0,0.41443694
0,0.61411613
0,0.44623402
0,0.3787988
1,0.38559192
1,0.5338736
1,0.41987383
1,0.37017748
1,0.38953573
1,0.54108775
1,0.43762776
1,0.40692148
0,0.39719412
0,0.5407607
0,0.47383103
0,0.42109647
1,0.57298666
1,0.4402584
0,0.37248966
0,0.52498096
0,0.41088966
0,0.43882516
1,0.42191097
1,0.46591803
0,0.429607
0,0.43672052
0,0.41429546
0,0.44964665
0,0.38157412
1,0.49556342
1,0.420577
1,0.43498945
1,0.38451293
0,0.42139998
0,0.39477426
0,0.4376126
1,0.4863207
0,0.3765515
0,0.3671514
1,0.5097361
1,0.40387663
0,0.43674517
1,0.48032126
1,0.44205943
1,0.4343144
0,0.40275195
0,0.5530226
0,0.40748477
0,0.43804255
1,0.44118646
1,0.5499016
1,0.3948123
0,0.44302195
1,0.3539411
1,0.52252954
1,0.41344473
1,0.40446612
0,0.6245985
0,0.4602703
0,0.373225
0,0.39752984
0,0.6031799
0,0.4484663
0,0.38144943
1,0.38369745
1,0.56903523
1,0.4199497
0,0.4023371
0,0.48530227
0,0.41524604
0,0.41733417
1,0.36881986
1,0.54555637
1,0.35814935
1,0.4181327
0,0.37482992
1,0.5553625
1,0.4000367
1,0.42963725
1,0.3849136
1,0.560526
1,0.42315993
1,0.38662532
1,0.59643984
1,0.4052173
0,0.42670703
1,0.52184194
1,0.4227489
1,0.42043364
0,0.39550912
0,0.5275631
0,0.41177973
0,0.35350996
1,0.4153236
0,0.4873427
0,0.3705989
0,0.37376192
1,0.38931516
1,0.5019178
1,0.37543997
1,0.46471167
1,0.4761279
1,0.4505898
1,0.38994342
1,0.46284723
1,0.4177162
1,0.41645384
1,0.35686246
1,0.51906884
1,0.4463942
1,0.35200593
1,0.5592956
1,0.3886579
1,0.4123927
0,0.36956832
1,0.5206787
1,0.4175186
1,0.38023108
1,0.57578367
1,0.40792
1,0.3941001
0,0.41261652
0,0.5348003
0,0.40987077
0,0.44783086
1,0.40546113
1,0.5159722
1,0.39265305
1,0.4311948
1,0.5259271
1,0.40330955
1,0.54196554
1,0.41335645
1,0.3509167
1,0.40999615
1,0.5381424
1,0.39331913
0,0.34093428
1,0.5615808
1,0.46579477
1,0.41312394
1,0.4990442
1,0.42552173
0,0.37405387
0,0.5840994
0,0.40308422
0,0.41645515
0,0.42436156
0,0.40922242
0,0.3862
0,0.55431396
0,0.41319138
0,0.3733835
1,0.4260645
1,0.5066113
1,0.41024637
1,0.38955808
1,0.5628122
1,0.42944652
1,0.43954277
1,0.50227875
1,0.40076602
0,0.36816755
0,0.6053128
0,0.3846748
0,0.42358303
1,0.39250275
1,0.52125776
0,0.41392657
0,0.45730832
0,0.416056
1,0.3766589
0,0.56643885
0,0.4115991
0,0.39806816
0,0.382314
0,0.54082775
0,0.4074002
0,0.40410057
1,0.36182085
0,0.5275328
0,0.44010136
0,0.37010327
0,0.36183304
0,0.59418464
0,0.39072078
0,0.38365486
0,0.4264392
0,0.5449777
0,0.44534844
0,0.37547597
0,0.38667315
0,0.5196045
0,0.43111545
0,0.42365655
0,0.5028315
0,0.3520675
0,0.4392194
0,0.45191363
1,0.3928312
1,0.47840136
1,0.3883667
1,0.40585047
1,0.52818626
0,0.37582257
0,0.4501209
1,0.5984812
1,0.42849457
1,0.4272989
1,0.36915976
1,0.59972787
1,0.35743618
1,0.44602922
0,0.43372115
1,0.503712
1,0.43442646
1,0.39751476
1,0.6217336
1,0.4326305
1,0.40852892
0,0.5120986
0,0.36923692
0,0.35292608
1,0.3711437
1,0.5195483
1,0.44085416
1,0.3701956
1,0.4102686
1,0.5434536
1,0.39980432
1,0.34518468
1,0.5536859
1,0.44940057
0,0.41590396
0,0.48730597
0,0.39108407
0,0.39833134
1,0.3952133
0,0.5770728
0,0.4080784
0,0.4115507
0,0.371199
1,0.40975884
1,0.4792478
1,0.43744764
1,0.398359
1,0.36729407
1,0.5215826
1,0.37746757
0,0.36154926
0,0.5431622
0,0.44704884
0,0.35815692
0,0.35407597
0,0.40810245
0,0.471141
1,0.44088632
0,0.44192117
0,0.37387007
0,0.39063776
1,0.4431015
1,0.5091698
1,0.40177512
1,0.34590903
1,0.3581758
1,0.5230075
1,0.35881394
1,0.4987569
1,0.43544155
1,0.4148772
0,0.43253803
0,0.52311975
0,0.4062586
0,0.434652
1,0.41285223
1,0.482211
1,0.45827493
0,0.430991
1,0.48825377
1,0.40485927
1,0.3911008
1,0.5536174
1,0.40378246
1,0.39662606
0,0.36169785
0,0.5767693
0,0.428705
0,0.38289586
0,0.42154792
1,0.5431093
1,0.43057922
1,0.38966978
1,0.52543485
1,0.37971252
0,0.42681012
1,0.36675006
1,0.5560031
1,0.43217427
0,0.3954326
0,0.5368583
0,0.43273163
0,0.4613593
1,0.41508216
1,0.47761804
1,0.3763221
1,0.39847016
1,0.51560026
1,0.3379959
1,0.42154554
1,0.5587331
1,0.38667557
0,0.43492803
0,0.38618258
0,0.5812008
0,0.42512667
0,0.40277126
0,0.40508372
0,0.48464438
1,0.38199937
0,0.42991817
1,0.59594804
1,0.3764754
1,0.50747824
1,0.39339247
1,0.44324234
0,0.38985208
1,0.5362596
1,0.39140034
0,0.49747255
0,0.3518695
0,0.41731477
1,0.37131783
1,0.54200906
1,0.43894795
1,0.3782541
1,0.4871104
1,0.43238643
1,0.42542946
1,0.51576924
1,0.41599312
0,0.36085734
0,0.3689433
0,0.35668296
1,0.4056729
1,0.5015304
0,0.4173005
0,0.44020212
1,0.43337467
1,0.40302703
1,0.40766153
1,0.44129136
1,0.5342427
1,0.43514127
0,0.5109974
0,0.39171436
0,0.42902204
0,0.3935144
0,0.5171205
0,0.41569397
0,0.39266866
1,0.39032227
1,0.611868
1,0.41444224
1,0.36683077
1,0.541638
1,0.37491187
0,0.43278173
0,0.5038272
0,0.44928724
0,0.36282465
0,0.39577845
1,0.49918255
1,0.40568647
1,0.39520404
1,0.35437316
1,0.55387896
1,0.39419928
1,0.41692948
0,0.403631
1,0.38201404
0,0.5318497
0,0.41346297
0,0.34278584
0,0.38869777
1,0.59739095
1,0.46547335
1,0.35200593
1,0.5592956
1,0.3886579
1,0.4123927
1,0.39518902
1,0.50024897
1,0.4467099
1,0.43295372
0,0.41606817
1,0.39993173
0,0.56132245
0,0.4312916
0,0.37976667
1,0.38762486
1,0.5476686
1,0.4116069
0,0.41155472
1,0.49186867
1,0.4099267
1,0.48507467
1,0.41193402
1,0.47252277
0,0.37933636
0,0.40067527
0,0.42334995
1,0.48836043
1,0.3734936
0,0.38027686
0,0.51596415
0,0.4149972
0,0.41409862
1,0.3579246
1,0.53906494
1,0.4295377
0,0.40145636
0,0.54174536
0,0.42136565
0,0.40940794
0,0.40907484
1,0.3907943
1,0.5533478
0,0.45864943
0,0.4017488
0,0.40191996
1,0.5192361
1,0.4353905
1,0.42974532
0,0.36986965
0,0.5552797
0,0.40341073
0,0.38903537
0,0.39419878
1,0.57424897
1,0.36728376
1,0.41022873
1,0.379313
1,0.51049256
1,0.36498094
1,0.40288538
1,0.5621128
1,0.3969322
1,0.43686616
1,0.5246547
1,0.41276255
1,0.43358132
0,0.3639517
0,0.535711
0,0.49967715
0,0.46940157
0,0.3606195
0,0.37694636
1,0.54065484
1,0.45555204
0,0.36162937
0,0.5822497
0,0.4475942
0,0.42282018
1,0.57704496
1,0.41776794
1,0.40600848
0,0.41879287
1,0.5255973
1,0.41074663
1,0.4592767
0,0.38222384
1,0.57881504
1,0.41670555
1,0.3698282
1,0.56833965
1,0.42021722
0,0.589513
0,0.44942304
0,0.4311728
0,0.5626986
0,0.43875688
0,0.41895622
1,0.35652328
1,0.5674659
1,0.37983268
1,0.38646892
1,0.5711771
0,0.42127642
0,0.3952232
1,0.3504028
1,0.59430856
1,0.37176332
0,0.43898472
0,0.3836316
0,0.4896059
1,0.37873325
0,0.43815142
0,0.4458073
1,0.52721894
0,0.452823
0,0.41291055
1,0.4095848
1,0.5547632
1,0.42283276
0,0.36486784
1,0.5722609
1,0.3937535
0,0.39240426
1,0.6170597
1,0.3929071
0,0.5236989
0,0.39722836
0,0.42660013
0,0.3615525
0,0.5413367
1,0.39963108
0,0.3958621
0,0.38179183
0,0.55154216
0,0.37836152
0,0.4098567
1,0.379737
1,0.55829513
1,0.43062177
1,0.41663674
0,0.36643603
1,0.5703021
1,0.40614405
1,0.42306086
1,0.5743956
1,0.41838267
1,0.37414083
0,0.54069984
0,0.4083576
0,0.42283148
1,0.37307113
1,0.5433141
1,0.42464325
1,0.36671197
0,0.5174624
0,0.37543857
0,0.36009926
0,0.3995467
1,0.5214174
1,0.41969657
1,0.38840723
1,0.54742277
1,0.3750075
1,0.40970787
1,0.6115389
1,0.3854815
0,0.37012324
1,0.5558058
1,0.44229305
1,0.35413924
1,0.581661
1,0.34978315
1,0.4174021
1,0.47601247
1,0.401122
1,0.4194684
0,0.3664254
0,0.5124067
0,0.41351458
0,0.39791492
0,0.3785294
1,0.5144027
1,0.42265117
0,0.34396884
1,0.58209884
1,0.40908274
0,0.4113308
1,0.54266065
1,0.38940483
1,0.41547623
0,0.4102153
1,0.5086662
1,0.42539233
1,0.352939
0,0.4177002
0,0.58464605
0,0.49551594
0,0.40223315
1,0.36602202
1,0.5775816
1,0.39187816
0,0.35136956
1,0.56665367
1,0.36916485
1,0.42124283
0,0.4084227
0,0.5081884
1,0.43360355
0,0.40557098
0,0.41103765
0,0.4891792
0,0.43296462
0,0.40323675
1,0.38320413
1,0.55542636
1,0.46529958
0,0.3934764
1,0.3879563
1,0.5788976
1,0.42587888
1,0.40163037
1,0.5133471
1,0.458091
1,0.5072726
1,0.38206944
0,0.38305756
1,0.4834159
1,0.38198417
1,0.3913086
1,0.37454104
1,0.643076
1,0.41930267
1,0.53630984
1,0.41868517
1,0.44867748
1,0.41424713
1,0.5433168
1,0.4927187
1,0.4072721
1,0.4859271
1,0.44049737
1,0.41827914
1,0.41829047
1,0.46809134
1,0.35843378
1,0.37183797
1,0.6195697
1,0.40651762
1,0.56919545
1,0.42533007
1,0.38350952
1,0.38919523
1,0.55718666
1,0.43257433
1,0.3631452
1,0.5137654
1,0.39111406
1,0.358898
0,0.40634808
0,0.38317358
0,0.53254956
0,0.39924377
0,0.41519302
1,0.44260287
1,0.5515806
1,0.48648033
1,0.47934136
1,0.389997
1,0.43329704
1,0.3865007
1,0.5383174
1,0.40060508
1,0.44417956
0,0.3899908
0,0.3751553
0,0.4362054
1,0.3870747
1,0.60785466
1,0.3121013
1,0.56915814
1,0.39078078
1,0.3696366
1,0.51786727
1,0.45897946
1,0.43268055
1,0.3657265
1,0.50709337
1,0.41629314
1,0.36600578
0,0.37537026
1,0.58172554
1,0.41407934
1,0.35303232
0,0.5214487
0,0.44592655
0,0.4006771
0,0.55895257
0,0.42941472
0,0.46658778
0,0.382713
0,0.52632767
0,0.402929
0,0.39478347
0,0.41807646
0,0.49461773
0,0.40804845
0,0.36344132
1,0.39219046
1,0.54501843
1,0.39317164
0,0.4441241
1,0.45533103
1,0.430759
1,0.39340332
0,0.3998128
0,0.3994121
1,0.51208586
1,0.44689876
1,0.42020315
1,0.3993679
1,0.52008015
1,0.3819936
0,0.39446768
0,0.41012356
0,0.40708143
1,0.40214792
1,0.55510175
1,0.41696587
0,0.5156935
0,0.3915616
0,0.41253468
0,0.46664196
1,0.47026902
1,0.40223286
1,0.36424038
1,0.5369639
1,0.35219646
1,0.48386505
1,0.40546396
1,0.46705592
0,0.51221174
0,0.45288873
0,0.4519791
1,0.400629
1,0.52729815
0,0.41576675
0,0.3436024
0,0.41396034
1,0.5807108
1,0.39565203
1,0.47403374
1,0.48530188
1,0.36193532
1,0.41350508
1,0.5276343
1,0.43894327
1,0.42030102
1,0.52399856
1,0.46324465
0,0.36965764
0,0.42287603
0,0.4139534
1,0.4158647
1,0.4923322
1,0.44630557
1,0.42958897
1,0.39692155
1,0.49866876
1,0.40367645
1,0.4111602
1,0.4995261
1,0.40431538
1,0.5236926
1,0.42231318
1,0.43529475
0,0.40370768
0,0.51309466
0,0.4040226
0,0.37610742
0,0.41846475
1,0.6118334
1,0.41028258
0,0.3809513
1,0.60868055
1,0.41692838
1,0.4272053
1,0.5523559
1,0.39086977
1,0.38919753
0,0.40488026
1,0.5316113
1,0.391502
1,0.45614517
1,0.38726196
1,0.37591353
1,0.35674518
1,0.4953348
1,0.4609317
1,0.3942758
1,0.5448088
1,0.42124403
1,0.3713752
1,0.5465113
1,0.37631968
0,0.40224767
0,0.39768547
1,0.57036686
1,0.41042927
0,0.39735284
1,0.5770935
1,0.43736345
1,0.525428
1,0.4238296
1,0.4152265
0,0.41675508
0,0.5515859
0,0.46583638
0,0.3985006
0,0.41476995
1,0.41344976
0,0.55823517
0,0.48682234
0,0.380576
1,0.35172477
1,0.5802262
1,0.43358576
1,0.42619896
1,0.40425798
1,0.5398799
1,0.42110538
1,0.46569216
1,0.41062826
1,0.42204684
1,0.36209074
1,0.59271604
1,0.40712425
1,0.38182074
1,0.6252407
1,0.42302442
1,0.43805057
0,0.38890412
0,0.5418338
0,0.45933005
0,0.40701225
1,0.40567642
1,0.5327842
1,0.3685913
1,0.39323255
1,0.55384994
1,0.40804964
0,0.41866842
1,0.5374467
1,0.39729494
1,0.48698947
1,0.36032382
0,0.4850418
0,0.45366466
1,0.39748275
0,0.3947877
0,0.5539552
0,0.44899815
0,0.41703615
0,0.37299606
1,0.50643283
1,0.41537938
1,0.40953
1,0.41842994
1,0.5172421
1,0.43673056
0,0.3859231
1,0.58586884
1,0.4074388
1,0.55069447
1,0.37441504
1,0.40998316
0,0.40622145
0,0.5675176
1,0.37663564
0,0.4314437
0,0.39619783
1,0.57739437
1,0.44173753
1,0.45483553
1,0.37707856
1,0.51845175
0,0.4549881
0,0.35930675
0,0.39734957
0,0.47804567
0,0.39428985
0,0.3514803
0,0.45120353
1,0.49974346
1,0.42752612
0,0.37473574
1,0.4864052
1,0.41639984
1,0.35200593
1,0.5592956
1,0.3886579
1,0.4123927
0,0.39388847
0,0.54601216
0,0.41568163
0,0.4388573
1,0.45476136
1,0.443425
1,0.4311954
0,0.4012796
0,0.3530378
0,0.5242519
0,0.39047867
0,0.4712076
1,0.39699528
1,0.5385499
1,0.40160692
1,0.39073068
1,0.5538101
1,0.46465695
1,0.4070096
0,0.4165741
0,0.5245916
0,0.4137824
0,0.44099784
0,0.4348968
1,0.51153624
1,0.43957865
0,0.3565387
0,0.5513502
0,0.3922741
0,0.40235794
0,0.41309676
0,0.420661
0,0.50729537
0,0.42937502
0,0.43792355
1,0.34970495
1,0.563579
1,0.4541854
0,0.43966857
1,0.53134096
0,0.4655088
0,0.4242898
1,0.39707494
1,0.52083194
1,0.43346673
1,0.4442461
0,0.51401615
0,0.40962273
0,0.38750273
1,0.36128858
1,0.5681443
1,0.3098274
0,0.359738
1,0.53106374
1,0.42300734
0,0.55223054
0,0.4389194
0,0.39611873
1,0.42057437
1,0.5154744
1,0.4383711
0,0.38891482
0,0.5936977
1,0.36450163
0,0.39755473
1,0.3598899
1,0.51996565
1,0.42004368
1,0.44527462
0,0.40329304
0,0.5400501
0,0.43132687
0,0.39404225
1,0.52865744
1,0.4294825
1,0.36947915
0,0.3986609
0,0.5147833
0,0.3777571
0,0.41688657
1,0.5258714
1,0.4021729
1,0.3791817
1,0.59627426
1,0.37874576
0,0.3928478
0,0.50205666
0,0.45347622
0,0.4220217
1,0.3993445
1,0.5821363
1,0.405758
0,0.43943617
1,0.3831591
1,0.52920216
1,0.4126109
1,0.5141248
0,0.40888485
0,0.40681046
0,0.37129867
0,0.55405843
0,0.44382492
0,0.42518553
0,0.39729702
0,0.5685517
0,0.416209
0,0.362219
1,0.39613348
1,0.53681916
1,0.40276802
1,0.3599533
1,0.48642018
1,0.38118362
0,0.3951072
1,0.42753667
1,0.40137932
1,0.3697226
1,0.4159173
0,0.5663871
0,0.4264047
0,0.43930647
0,0.4171214
0,0.56302595
0,0.4567551
0,0.40980986
0,0.40683794
1,0.5436295
1,0.46730757
1,0.42129883
1,0.53022116
0,0.4382139
0,0.34920648
1,0.39305872
1,0.5229958
1,0.39901495
1,0.36414218
1,0.55836207
1,0.4255401
1,0.38423198
1,0.5208096
1,0.4255064
1,0.38353926
1,0.5998704
1,0.375617
1,0.41608682
1,0.55206174
1,0.41521212
0,0.42536095
0,0.39883298
1,0.527007
1,0.4037191
1,0.41348743
1,0.50293934
1,0.38951784
1,0.40942577
1,0.5240713
1,0.40058473
0,0.53135955
0,0.41019824
0,0.35686326
1,0.41403675
1,0.4758387
1,0.3904134
1,0.4038343
1,0.3511157
1,0.5495316
1,0.4422096
1,0.3819642
1,0.5086332
1,0.45428824
0,0.41366792
1,0.4845279
1,0.34416598
1,0.42051515
0,0.36256957
0,0.57003635
0,0.39331812
0,0.42302936
1,0.3857054
1,0.5593253
1,0.43250334
0,0.4152936
1,0.58127165
1,0.3958205
1,0.36466134
1,0.5430463
1,0.449058
0,0.39488047
0,0.54803294
0,0.42585823
0,0.38644814
0,0.40149727
0,0.5061281
0,0.3925904
0,0.41511148
1,0.38067096
1,0.54353553
1,0.36984104
1,0.39865607
0,0.37710354
0,0.55297375
0,0.38225824
0,0.36683956
1,0.39507288
1,0.5574487
1,0.4137718
1,0.3743894
1,0.4810614
1,0.40071338
0,0.3975756
1,0.4896696
1,0.3734763
1,0.4023443
1,0.55454576
1,0.37972286
1,0.4173775
1,0.33272192
1,0.6092803
1,0.38890848
1,0.3955871
1,0.4063463
0,0.47837305
0,0.37532195
0,0.36393163
1,0.40648556
0,0.53207564
0,0.4223735
0,0.41130248
0,0.40077704
0,0.47414964
0,0.38054785
0,0.38116297
1,0.5200906
1,0.44096738
1,0.40924394
1,0.5152936
1,0.40771702
1,0.49914804
1,0.39826566
1,0.5832154
1,0.37554047
1,0.36576685
1,0.60677904
1,0.3878886
0,0.36552656
1,0.58008844
1,0.4695403
1,0.38754964
1,0.59447235
1,0.4294265
0,0.40169486
0,0.4345235
0,0.43266997
0,0.44495818
0,0.50241756
0,0.40159458
0,0.40300593
0,0.38813543
0,0.56529444
0,0.37291288
0,0.40724236
1,0.39767444
1,0.50122744
1,0.35234907
1,0.36716285
1,0.5560746
1,0.41898417
1,0.39655194
1,0.588125
1,0.40490285
0,0.391127
0,0.39222437
0,0.3834236
1,0.5409293
1,0.41317394
1,0.45611376
1,0.3870177
1,0.5746737
1,0.4278511
0,0.37309897
0,0.5342172
0,0.39205897
0,0.39577833
1,0.36909336
1,0.51656216
1,0.35318944
1,0.39539823
1,0.5797502
1,0.45907
0,0.37465012
1,0.50254834
1,0.39638108
1,0.4273475
0,0.3740144
0,0.33769208
0,0.4047477
0,0.39420107
1,0.53391516
1,0.43937245
1,0.4051634
1,0.5251182
1,0.37192988
1,0.3445504
1,0.5969621
1,0.4090624
1,0.41205138
1,0.49149704
1,0.4394823
1,0.38363713
1,0.51807886
1,0.42987904
1,0.35186523
1,0.53980696
1,0.41426876
0,0.35861275
0,0.4274059
0,0.44721
0,0.38308534
0,0.57054317
0,0.3748819
0,0.4170085
0,0.39842665
1,0.53388405
1,0.35144487
1,0.39260647
1,0.5477984
1,0.39723158
